"fecha","humedad","temperatura","ph"
"2024-03-17T00:00:00","90","3","6.7"
"2024-04-29T00:00:00","93","0","6.3"
"2024-04-17T00:00:00","91","4","6.0"
"2024-03-27T00:00:00","92","1","6.2"
"2024-03-06T00:00:00","95","2","6.4"
"2024-04-14T00:00:00","94","3","6.1"
"2024-04-20T00:00:00","91","1","6.3"
"2024-03-26T00:00:00","92","2","6.1"
"2024-03-14T00:00:00","94","3","6.2"
"2024-04-05T00:00:00","95","4","6.4"
"2024-03-14T00:00:00","90","0","6.0"
"2024-04-08T00:00:00","93","1","6.5"
"2024-04-20T00:00:00","94","2","6.3"
"2024-03-29T00:00:00","91","3","6.1"
"2024-04-28T00:00:00","92","4","6.4"
"2024-03-05T00:00:00","95","0","6.2"
"2024-04-09T00:00:00","90","1","6.5"
"2024-04-16T00:00:00","91","2","6.3"
"2024-04-28T00:00:00","93","3","6.0"
"2024-03-01T00:00:00","94","4","6.2"
"2024-03-05T00:00:00","95","0","6.1"
"2024-04-04T00:00:00","92","1","6.4"
"2024-03-09T00:00:00","90","2","6.5"
"2024-03-17T00:00:00","91","3","6.3"
"2024-04-12T00:00:00","94","4","6.2"
"2024-04-15T00:00:00","95","0","6.0"
"2024-03-18T00:00:00","92","3","6.3"
"2024-04-01T00:00:00","94","2","6.1"
"2024-03-03T00:00:00","93","1","6.4"
"2024-03-12T00:00:00","95","4","6.2"
"2024-03-21T00:00:00","91","3","6.5"
"2024-03-18T00:00:00","90","2","6.0"
"2024-04-01T00:00:00","93","1","6.3"
"2024-03-31T00:00:00","94","0","6.4"
"2024-04-25T00:00:00","92","4","6.1"
"2024-04-25T00:00:00","91","3","6.2"
"2024-04-09T00:00:00","95","2","6.5"
"2024-03-08T00:00:00","94","1","6.3"
"2024-04-08T00:00:00","92","0","6.4"
"2024-04-11T00:00:00","90","3","6.2"
"2024-04-04T00:00:00","93","2","6.0"
"2024-03-30T00:00:00","91","1","6.3"
"2024-03-17T00:00:00","94","4","6.1"
"2024-03-03T00:00:00","95","3","6.4"
"2024-03-13T00:00:00","92","2","6.5"
"2024-03-28T00:00:00","90","0","6.2"
"2024-03-20T00:00:00","150","200","18.0"
"2024-04-05T00:00:00","140","210","6.5"
"2024-03-26T00:00:00","250","240","0.4"
"2024-04-22T00:00:00","160","220","18.5"
"2024-03-11T00:00:00","150","230","6.4"
"2024-04-28T00:00:00","260","250","0.3"
"2024-03-19T00:00:00","170","240","19.0"
"2024-03-03T00:00:00","160","250","6.3"
"2024-04-26T00:00:00","270","260","0.2"
"2024-04-11T00:00:00","180","250","19.5"
"2024-03-13T00:00:00","170","260","6.2"
"2024-03-11T00:00:00","280","270","0.1"
"2024-03-12T00:00:00","190","260","20.0"
"2024-04-12T00:00:00","180","270","6.1"
"2024-04-09T00:00:00","290","280","0.0"
"2024-04-07T00:00:00","200","270","20.5"
"2024-04-10T00:00:00","190","280","6.0"
"2024-03-09T00:00:00","300","290","20.0"
"2024-03-10T00:00:00","210","280","5.9"
"2024-04-30T00:00:00","310","300","21.0"
"2024-03-25T00:00:00","91","2","6.3"
"2024-03-31T00:00:00","93","1","6.2"
"2024-03-05T00:00:00","94","3","6.1"
"2024-04-22T00:00:00","92","4","6.4"
"2024-03-24T00:00:00","95","0","6.5"
"2024-03-28T00:00:00","90","1","6.3"
"2024-03-02T00:00:00","91","2","6.1"
"2024-04-05T00:00:00","93","3","6.4"
"2024-03-07T00:00:00","94","4","6.2"
"2024-04-10T00:00:00","95","0","6.5"
"2024-04-11T00:00:00","90","1","6.3"
"2024-03-24T00:00:00","92","2","6.1"
"2024-03-11T00:00:00","93","3","6.4"
"2024-03-14T00:00:00","91","4","6.2"
"2024-04-28T00:00:00","94","0","6.5"
"2024-04-22T00:00:00","95","1","6.3"
"2024-03-07T00:00:00","90","2","6.1"
"2024-03-28T00:00:00","91","3","6.4"
"2024-04-19T00:00:00","92","4","6.2"
"2024-03-01T00:00:00","93","0","6.5"
"2024-04-03T00:00:00","92","2","6.3"
"2024-04-06T00:00:00","93","1","6.1"
"2024-03-06T00:00:00","95","3","6.4"
"2024-04-26T00:00:00","94","4","6.2"
"2024-04-29T00:00:00","90","0","6.5"
"2024-03-24T00:00:00","91","2","6.3"
"2024-04-27T00:00:00","92","1","6.1"
"2024-04-15T00:00:00","93","3","6.4"
"2024-04-18T00:00:00","94","4","6.2"
"2024-03-29T00:00:00","95","0","6.5"
"2024-04-14T00:00:00","90","1","6.3"
"2024-04-20T00:00:00","91","2","6.1"
"2024-03-27T00:00:00","92","3","6.4"
"2024-04-22T00:00:00","93","4","6.2"
"2024-04-10T00:00:00","94","0","6.5"
"2024-03-19T00:00:00","95","1","6.3"
"2024-03-02T00:00:00","90","2","6.1"
"2024-03-27T00:00:00","91","3","6.4"
"2024-03-07T00:00:00","92","4","6.2"
"2024-04-17T00:00:00","93","0","6.5"
"2024-04-23T00:00:00","91","1","6.4"
"2024-03-29T00:00:00","92","2","6.3"
"2024-03-02T00:00:00","93","3","6.2"
"2024-04-26T00:00:00","94","4","6.1"
"2024-03-26T00:00:00","95","0","6.5"
"2024-03-17T00:00:00","90","1","6.0"
"2024-04-08T00:00:00","91","2","6.3"
"2024-03-13T00:00:00","92","3","6.4"
"2024-04-28T00:00:00","93","4","6.2"
"2024-04-02T00:00:00","94","0","6.1"
"2024-04-21T00:00:00","95","1","6.5"
"2024-04-25T00:00:00","90","2","6.0"
"2024-03-20T00:00:00","91","3","6.3"
"2024-04-09T00:00:00","92","4","6.4"
"2024-03-31T00:00:00","93","0","6.2"
"2024-04-23T00:00:00","94","1","6.1"
"2024-03-06T00:00:00","95","2","6.5"
"2024-04-23T00:00:00","90","3","6.0"
"2024-04-19T00:00:00","91","4","6.3"
"2024-04-13T00:00:00","92","0","6.4"
"2024-03-02T00:00:00","93","3","6.2"
"2024-03-07T00:00:00","92","1","6.4"
"2024-03-12T00:00:00","90","2","6.3"
"2024-04-20T00:00:00","91","0","6.1"
"2024-03-21T00:00:00","94","4","6.5"
"2024-04-30T00:00:00","95","3","6.0"
"2024-03-14T00:00:00","90","1","6.2"
"2024-03-04T00:00:00","93","2","6.4"
"2024-03-05T00:00:00","91","0","6.1"
"2024-04-29T00:00:00","92","4","6.3"
"2024-03-26T00:00:00","94","2","6.0"
"2024-03-27T00:00:00","95","3","6.5"
"2024-04-13T00:00:00","90","1","6.2"
"2024-04-26T00:00:00","91","0","6.4"
"2024-04-10T00:00:00","92","2","6.3"
"2024-03-30T00:00:00","93","4","6.1"
"2024-04-11T00:00:00","94","3","6.0"
"2024-04-07T00:00:00","95","1","6.5"
"2024-03-19T00:00:00","90","2","6.2"
"2024-03-25T00:00:00","91","0","6.4"
"2024-04-27T00:00:00","94","3","6.1"
"2024-03-04T00:00:00","95","2","6.3"
"2024-03-10T00:00:00","90","1","6.4"
"2024-03-30T00:00:00","92","4","6.2"
"2024-03-24T00:00:00","91","0","6.5"
"2024-04-17T00:00:00","93","3","6.0"
"2024-04-20T00:00:00","94","2","6.3"
"2024-03-28T00:00:00","95","1","6.1"
"2024-03-11T00:00:00","90","4","6.4"
"2024-03-06T00:00:00","91","3","6.2"
"2024-04-23T00:00:00","92","0","6.5"
"2024-03-27T00:00:00","93","1","6.0"
"2024-04-18T00:00:00","94","2","6.3"
"2024-04-28T00:00:00","95","3","6.1"
"2024-04-17T00:00:00","90","4","6.4"
"2024-03-17T00:00:00","91","0","6.2"
"2024-04-29T00:00:00","92","1","6.5"
"2024-04-21T00:00:00","93","2","6.0"
"2024-04-27T00:00:00","94","3","6.3"
"2024-04-21T00:00:00","95","4","6.1"
"2024-03-15T00:00:00","92","3","6.3"
"2024-04-15T00:00:00","93","1","6.2"
"2024-04-13T00:00:00","94","2","6.1"
"2024-04-07T00:00:00","95","4","6.5"
"2024-04-03T00:00:00","90","0","6.4"
"2024-03-03T00:00:00","91","3","6.3"
"2024-03-06T00:00:00","92","1","6.2"
"2024-03-26T00:00:00","93","4","6.1"
"2024-03-22T00:00:00","94","2","6.0"
"2024-04-12T00:00:00","95","3","6.5"
"2024-03-27T00:00:00","90","1","6.4"
"2024-04-04T00:00:00","91","0","6.3"
"2024-04-22T00:00:00","92","2","6.2"
"2024-03-13T00:00:00","93","3","6.1"
"2024-03-06T00:00:00","94","4","6.5"
"2024-03-10T00:00:00","95","0","6.4"
"2024-04-03T00:00:00","90","2","6.3"
"2024-03-21T00:00:00","91","1","6.2"
"2024-03-11T00:00:00","92","3","6.1"
"2024-03-08T00:00:00","93","4","6.5"
"2024-03-03T00:00:00","92","3","6.3"
"2024-03-06T00:00:00","93","1","6.2"
"2024-04-29T00:00:00","94","2","6.1"
"2024-03-01T00:00:00","95","4","6.5"
"2024-03-26T00:00:00","90","0","6.4"
"2024-04-28T00:00:00","91","3","6.3"
"2024-03-11T00:00:00","92","1","6.2"
"2024-04-11T00:00:00","93","4","6.1"
"2024-04-30T00:00:00","94","2","6.0"
"2024-04-18T00:00:00","95","3","6.5"
"2024-04-05T00:00:00","90","1","6.4"
"2024-04-16T00:00:00","91","0","6.3"
"2024-03-22T00:00:00","92","2","6.2"
"2024-03-11T00:00:00","93","3","6.1"
"2024-03-14T00:00:00","94","4","6.5"
"2024-03-09T00:00:00","95","0","6.4"
"2024-03-30T00:00:00","90","2","6.3"
"2024-03-09T00:00:00","91","1","6.2"
"2024-04-27T00:00:00","92","3","6.1"
"2024-04-14T00:00:00","93","4","6.5"
"2024-04-17T00:00:00","92","3","6.3"
"2024-04-29T00:00:00","93","1","6.2"
"2024-03-18T00:00:00","94","2","6.1"
"2024-03-12T00:00:00","95","4","6.5"
"2024-03-04T00:00:00","90","0","6.4"
"2024-04-09T00:00:00","91","3","6.3"
"2024-04-29T00:00:00","92","1","6.2"
"2024-04-19T00:00:00","93","4","6.1"
"2024-03-19T00:00:00","94","2","6.0"
"2024-04-15T00:00:00","95","3","6.5"
"2024-03-28T00:00:00","90","1","6.4"
"2024-04-03T00:00:00","91","0","6.3"
"2024-03-25T00:00:00","92","2","6.2"
"2024-04-08T00:00:00","93","3","6.1"
"2024-03-14T00:00:00","94","4","6.5"
"2024-03-09T00:00:00","95","0","6.4"
"2024-04-13T00:00:00","90","2","6.3"
"2024-04-07T00:00:00","91","1","6.2"
"2024-04-11T00:00:00","92","3","6.1"
"2024-03-14T00:00:00","93","4","6.5"
"2024-03-22T00:00:00","93","3","6.4"
"2024-04-15T00:00:00","94","1","6.3"
"2024-04-16T00:00:00","95","2","6.2"
"2024-03-29T00:00:00","90","4","6.1"
"2024-04-30T00:00:00","91","0","6.5"
"2024-03-21T00:00:00","92","3","6.0"
"2024-04-22T00:00:00","93","1","6.4"
"2024-03-11T00:00:00","94","4","6.3"
"2024-04-16T00:00:00","95","2","6.2"
"2024-04-20T00:00:00","90","3","6.1"
"2024-03-31T00:00:00","91","0","6.5"
"2024-03-09T00:00:00","92","3","6.0"
"2024-04-01T00:00:00","93","1","6.4"
"2024-03-17T00:00:00","94","4","6.3"
"2024-04-13T00:00:00","95","2","6.2"
"2024-04-16T00:00:00","90","3","6.1"
"2024-04-07T00:00:00","91","0","6.5"
"2024-04-01T00:00:00","92","3","6.0"
"2024-03-30T00:00:00","93","1","6.4"
"2024-03-14T00:00:00","94","4","6.3"
"2024-04-29T00:00:00","94","3","6.2"
"2024-04-03T00:00:00","95","1","6.1"
"2024-03-24T00:00:00","90","2","6.5"
"2024-03-28T00:00:00","91","4","6.4"
"2024-03-04T00:00:00","92","0","6.3"
"2024-03-13T00:00:00","93","3","6.2"
"2024-03-08T00:00:00","94","1","6.1"
"2024-03-08T00:00:00","95","2","6.5"
"2024-03-16T00:00:00","90","4","6.4"
"2024-04-02T00:00:00","91","0","6.3"
"2024-04-07T00:00:00","92","3","6.2"
"2024-04-28T00:00:00","93","1","6.1"
"2024-03-18T00:00:00","94","4","6.5"
"2024-04-30T00:00:00","95","2","6.4"
"2024-03-17T00:00:00","90","3","6.3"
"2024-04-27T00:00:00","91","0","6.2"
"2024-03-02T00:00:00","92","2","6.1"
"2024-03-03T00:00:00","93","4","6.5"
"2024-04-02T00:00:00","94","1","6.4"
"2024-03-12T00:00:00","95","3","6.3"
"2024-03-15T00:00:00","93","3","6.4"
"2024-04-30T00:00:00","94","1","6.3"
"2024-04-14T00:00:00","95","2","6.2"
"2024-04-06T00:00:00","90","4","6.1"
"2024-03-16T00:00:00","91","0","6.5"
"2024-04-18T00:00:00","92","3","6.0"
"2024-03-03T00:00:00","93","1","6.4"
"2024-04-20T00:00:00","94","4","6.3"
"2024-04-16T00:00:00","95","2","6.2"
"2024-04-06T00:00:00","90","3","6.1"
"2024-03-10T00:00:00","91","0","6.5"
"2024-03-09T00:00:00","92","3","6.0"
"2024-04-01T00:00:00","93","1","6.4"
"2024-03-13T00:00:00","94","4","6.3"
"2024-04-03T00:00:00","95","2","6.2"
"2024-04-26T00:00:00","90","3","6.1"
"2024-04-29T00:00:00","91","0","6.5"
"2024-04-28T00:00:00","92","3","6.0"
"2024-04-24T00:00:00","93","1","6.4"
"2024-03-10T00:00:00","94","4","6.3"
"2024-03-17T00:00:00","94","3","6.4"
"2024-03-20T00:00:00","95","1","6.3"
"2024-03-03T00:00:00","90","2","6.2"
"2024-03-31T00:00:00","91","4","6.1"
"2024-04-02T00:00:00","92","0","6.5"
"2024-03-06T00:00:00","93","3","6.0"
"2024-03-05T00:00:00","94","1","6.4"
"2024-04-08T00:00:00","95","4","6.3"
"2024-03-07T00:00:00","90","2","6.2"
"2024-04-29T00:00:00","91","3","6.1"
"2024-04-09T00:00:00","25","90","3.2"
"2024-03-08T00:00:00","10","10","9.6"
"2024-04-23T00:00:00","95","30","2.9"
"2024-03-31T00:00:00","30","100","10.2"
"2024-04-19T00:00:00","5","110","3.1"
"2024-03-28T00:00:00","90","40","2.7"
"2024-04-06T00:00:00","35","120","10.5"
"2024-04-16T00:00:00","20","20","9.8"
"2024-04-30T00:00:00","100","50","2.5"
"2024-04-20T00:00:00","40","130","11.1"
"2024-03-12T00:00:00","15","60","9.3"
"2024-04-05T00:00:00","105","70","2.3"
"2024-04-15T00:00:00","50","140","11.4"
"2024-03-18T00:00:00","10","30","9.1"
"2024-03-22T00:00:00","110","80","2.1"
"2024-03-30T00:00:00","60","150","11.7"
"2024-03-13T00:00:00","25","40","8.8"
"2024-03-14T00:00:00","115","90","1.9"
"2024-04-03T00:00:00","70","160","12.0"
"2024-04-27T00:00:00","30","50","8.5"
"2024-04-11T00:00:00","92","0","6.5"
"2024-04-16T00:00:00","93","3","6.0"
"2024-04-22T00:00:00","94","1","6.4"
"2024-04-02T00:00:00","95","4","6.3"
"2024-04-14T00:00:00","90","2","6.2"
"2024-03-06T00:00:00","91","3","6.1"
"2024-04-05T00:00:00","92","0","6.5"
"2024-04-03T00:00:00","93","3","6.0"
"2024-04-29T00:00:00","94","1","6.4"
"2024-04-11T00:00:00","95","4","6.3"
"2024-04-23T00:00:00","95","3","6.4"
"2024-03-05T00:00:00","90","1","6.3"
"2024-04-14T00:00:00","91","2","6.2"
"2024-03-28T00:00:00","92","4","6.1"
"2024-04-23T00:00:00","93","0","6.5"
"2024-03-08T00:00:00","94","3","6.0"
"2024-04-11T00:00:00","95","1","6.4"
"2024-04-28T00:00:00","90","4","6.3"
"2024-04-06T00:00:00","91","2","6.2"
"2024-04-05T00:00:00","92","3","6.1"
"2024-03-04T00:00:00","93","0","6.5"
"2024-04-06T00:00:00","94","3","6.0"
"2024-03-15T00:00:00","95","1","6.4"
"2024-03-27T00:00:00","90","4","6.3"
"2024-03-26T00:00:00","91","2","6.2"
"2024-03-21T00:00:00","92","3","6.1"
"2024-03-31T00:00:00","93","0","6.5"
"2024-04-14T00:00:00","94","3","6.0"
"2024-04-22T00:00:00","95","1","6.4"
"2024-04-16T00:00:00","90","4","6.3"
"2024-03-01T00:00:00","90","3","6.4"
"2024-03-19T00:00:00","91","1","6.3"
"2024-03-24T00:00:00","92","2","6.2"
"2024-04-28T00:00:00","93","4","6.1"
"2024-04-05T00:00:00","94","0","6.5"
"2024-04-21T00:00:00","95","3","6.0"
"2024-03-17T00:00:00","90","1","6.4"
"2024-03-08T00:00:00","91","4","6.3"
"2024-03-04T00:00:00","92","2","6.2"
"2024-03-16T00:00:00","93","3","6.1"
"2024-03-20T00:00:00","94","0","6.5"
"2024-03-01T00:00:00","95","3","6.0"
"2024-04-18T00:00:00","90","1","6.4"
"2024-04-11T00:00:00","91","4","6.3"
"2024-03-15T00:00:00","92","2","6.2"
"2024-03-28T00:00:00","93","3","6.1"
"2024-03-11T00:00:00","94","0","6.5"
"2024-03-20T00:00:00","95","3","6.0"
"2024-04-29T00:00:00","90","1","6.4"
"2024-04-17T00:00:00","91","4","6.3"
"2024-04-10T00:00:00","91","3","6.4"
"2024-03-15T00:00:00","92","1","6.3"
"2024-03-20T00:00:00","93","2","6.2"
"2024-03-16T00:00:00","94","4","6.1"
"2024-03-22T00:00:00","95","0","6.5"
"2024-03-28T00:00:00","90","3","6.0"
"2024-04-16T00:00:00","91","1","6.4"
"2024-03-09T00:00:00","92","4","6.3"
"2024-04-30T00:00:00","93","2","6.2"
"2024-03-19T00:00:00","94","3","6.1"
"2024-04-01T00:00:00","95","0","6.5"
"2024-03-23T00:00:00","90","3","6.0"
"2024-03-31T00:00:00","91","1","6.4"
"2024-04-29T00:00:00","92","4","6.3"
"2024-04-08T00:00:00","93","2","6.2"
"2024-03-02T00:00:00","94","3","6.1"
"2024-03-02T00:00:00","95","0","6.5"
"2024-03-23T00:00:00","90","3","6.0"
"2024-04-04T00:00:00","91","1","6.4"
"2024-04-06T00:00:00","92","4","6.3"
"2024-03-11T00:00:00","93","2","6.2"
"2024-03-13T00:00:00","94","3","6.1"
"2024-04-07T00:00:00","95","1","6.5"
"2024-04-16T00:00:00","90","4","6.4"
"2024-03-24T00:00:00","91","0","6.3"
"2024-04-18T00:00:00","92","3","6.2"
"2024-04-17T00:00:00","93","1","6.1"
"2024-04-16T00:00:00","94","4","6.5"
"2024-04-20T00:00:00","95","2","6.4"
"2024-03-07T00:00:00","90","3","6.3"
"2024-04-26T00:00:00","91","1","6.2"
"2024-04-17T00:00:00","92","4","6.1"
"2024-03-30T00:00:00","93","0","6.5"
"2024-04-22T00:00:00","94","3","6.4"
"2024-03-06T00:00:00","95","1","6.3"
"2024-03-09T00:00:00","90","4","6.2"
"2024-03-10T00:00:00","91","2","6.1"
"2024-04-16T00:00:00","92","3","6.5"
"2024-03-18T00:00:00","93","1","6.4"
"2024-04-01T00:00:00","94","4","6.3"
"2024-03-14T00:00:00","95","2","6.2"
"2024-04-09T00:00:00","90","3","6.1"
"2024-04-01T00:00:00","91","1","6.5"
"2024-03-26T00:00:00","92","4","6.4"
"2024-04-15T00:00:00","93","0","6.3"
"2024-04-26T00:00:00","94","3","6.2"
"2024-03-01T00:00:00","95","1","6.1"
"2024-03-31T00:00:00","90","4","6.5"
"2024-04-23T00:00:00","91","2","6.4"
"2024-04-15T00:00:00","92","3","6.3"
"2024-03-28T00:00:00","93","1","6.2"
"2024-04-06T00:00:00","94","4","6.1"
"2024-03-11T00:00:00","95","0","6.5"
"2024-03-14T00:00:00","90","3","6.4"
"2024-03-17T00:00:00","91","1","6.3"
"2024-04-25T00:00:00","92","4","6.2"
"2024-04-11T00:00:00","93","0","6.1"
"2024-03-11T00:00:00","94","3","6.5"
"2024-04-27T00:00:00","95","2","6.4"
"2024-04-03T00:00:00","90","1","6.3"
"2024-04-12T00:00:00","91","4","6.2"
"2024-03-13T00:00:00","92","0","6.1"
"2024-03-26T00:00:00","93","3","6.5"
"2024-04-29T00:00:00","94","2","6.4"
"2024-03-29T00:00:00","95","1","6.3"
"2024-04-03T00:00:00","90","4","6.2"
"2024-03-19T00:00:00","91","0","6.1"
"2024-04-29T00:00:00","92","3","6.5"
"2024-03-29T00:00:00","93","2","6.4"
"2024-04-25T00:00:00","94","1","6.3"
"2024-03-15T00:00:00","95","4","6.2"
"2024-04-30T00:00:00","90","0","6.1"
"2024-03-24T00:00:00","91","3","6.5"
"2024-03-22T00:00:00","92","2","6.4"
"2024-03-22T00:00:00","93","1","6.3"
"2024-04-07T00:00:00","94","4","6.2"
"2024-04-12T00:00:00","95","0","6.1"
"2024-03-05T00:00:00","90","3","6.5"
"2024-04-12T00:00:00","91","2","6.4"
"2024-04-19T00:00:00","92","1","6.3"
"2024-03-31T00:00:00","93","4","6.2"
"2024-03-21T00:00:00","94","0","6.1"
"2024-04-16T00:00:00","95","3","6.5"
"2024-03-17T00:00:00","90","2","6.4"
"2024-03-17T00:00:00","91","1","6.3"
"2024-04-20T00:00:00","92","4","6.2"
"2024-03-28T00:00:00","93","0","6.1"
"2024-04-27T00:00:00","94","3","6.5"
"2024-04-05T00:00:00","95","2","6.4"
"2024-03-03T00:00:00","90","1","6.3"
"2024-03-07T00:00:00","91","4","6.2"
"2024-04-22T00:00:00","92","0","6.1"
"2024-03-16T00:00:00","93","3","6.5"
"2024-04-25T00:00:00","94","2","6.4"
"2024-04-15T00:00:00","95","1","6.3"
"2024-03-17T00:00:00","90","4","6.2"
"2024-04-13T00:00:00","91","0","6.1"
"2024-03-27T00:00:00","92","3","6.5"
"2024-04-25T00:00:00","93","2","6.4"
"2024-04-21T00:00:00","94","1","6.3"
"2024-03-21T00:00:00","95","4","6.2"
"2024-04-13T00:00:00","90","0","6.1"
"2024-04-19T00:00:00","91","3","6.5"
"2024-04-28T00:00:00","92","2","6.4"
"2024-04-08T00:00:00","93","1","6.3"
"2024-03-21T00:00:00","94","4","6.2"
"2024-04-03T00:00:00","95","0","6.1"
"2024-03-31T00:00:00","90","3","6.5"
"2024-03-11T00:00:00","91","2","6.4"
"2024-03-28T00:00:00","92","1","6.3"
"2024-04-18T00:00:00","93","4","6.2"
"2024-03-25T00:00:00","94","0","6.1"
"2024-03-10T00:00:00","95","3","6.5"
"2024-03-07T00:00:00","90","2","6.4"
"2024-03-11T00:00:00","91","1","6.3"
"2024-03-08T00:00:00","92","4","6.2"
"2024-04-18T00:00:00","93","0","6.1"
"2024-04-17T00:00:00","94","3","6.5"
"2024-04-21T00:00:00","95","2","6.4"
"2024-03-06T00:00:00","90","1","6.3"
"2024-04-02T00:00:00","91","4","6.2"
"2024-03-27T00:00:00","92","0","6.1"
"2024-04-19T00:00:00","93","3","6.5"
"2024-04-06T00:00:00","94","2","6.4"
"2024-04-25T00:00:00","95","1","6.3"
"2024-04-21T00:00:00","90","4","6.2"
"2024-03-11T00:00:00","91","0","6.1"
"2024-03-07T00:00:00","92","3","6.5"
"2024-04-17T00:00:00","93","2","6.4"
"2024-04-17T00:00:00","94","1","6.3"
"2024-03-13T00:00:00","95","4","6.2"
"2024-04-08T00:00:00","90","0","6.1"
"2024-03-10T00:00:00","91","3","6.5"
"2024-04-15T00:00:00","92","2","6.4"
"2024-04-10T00:00:00","93","1","6.3"
"2024-04-16T00:00:00","94","4","6.2"
"2024-04-08T00:00:00","95","0","6.1"
"2024-03-27T00:00:00","90","3","6.5"
"2024-04-07T00:00:00","91","2","6.4"
"2024-03-17T00:00:00","92","1","6.3"
"2024-04-10T00:00:00","93","4","6.2"
"2024-04-26T00:00:00","94","0","6.1"
"2024-03-20T00:00:00","95","3","6.5"
"2024-03-14T00:00:00","70","120","7.3"
"2024-04-21T00:00:00","180","170","1.1"
"2024-04-26T00:00:00","90","240","16.0"
"2024-04-29T00:00:00","80","130","7.1"
"2024-04-26T00:00:00","190","180","1.0"
"2024-03-13T00:00:00","100","250","16.5"
"2024-04-13T00:00:00","90","140","7.0"
"2024-03-06T00:00:00","200","190","0.9"
"2024-03-12T00:00:00","110","260","17.0"
"2024-04-12T00:00:00","100","150","6.9"
"2024-04-01T00:00:00","210","200","0.8"
"2024-03-05T00:00:00","120","270","17.5"
"2024-04-21T00:00:00","110","160","6.8"
"2024-04-03T00:00:00","220","210","0.7"
"2024-03-31T00:00:00","130","280","18.0"
"2024-04-15T00:00:00","120","170","6.7"
"2024-04-09T00:00:00","230","220","0.6"
"2024-03-04T00:00:00","140","290","18.5"
"2024-04-04T00:00:00","130","180","6.6"
"2024-03-30T00:00:00","240","230","0.5"
"2024-03-11T00:00:00","90","2","6.4"
"2024-03-28T00:00:00","91","1","6.3"
"2024-04-22T00:00:00","92","4","6.2"
"2024-03-11T00:00:00","93","0","6.1"
"2024-04-15T00:00:00","94","3","6.5"
"2024-03-05T00:00:00","95","2","6.4"
"2024-03-18T00:00:00","90","1","6.3"
"2024-04-20T00:00:00","91","4","6.2"
"2024-04-13T00:00:00","92","0","6.1"
"2024-03-07T00:00:00","93","3","6.5"
"2024-03-12T00:00:00","94","2","6.4"
"2024-03-18T00:00:00","95","1","6.3"
"2024-03-21T00:00:00","90","4","6.2"
"2024-04-18T00:00:00","91","0","6.1"
"2024-04-11T00:00:00","92","3","6.5"
"2024-03-17T00:00:00","93","2","6.4"
"2024-04-11T00:00:00","94","1","6.3"
"2024-03-18T00:00:00","95","4","6.2"
"2024-04-29T00:00:00","90","0","6.1"
"2024-04-30T00:00:00","91","3","6.5"
"2024-04-23T00:00:00","92","2","6.4"
"2024-04-01T00:00:00","93","1","6.3"
"2024-04-08T00:00:00","94","4","6.2"
"2024-03-11T00:00:00","95","0","6.1"
"2024-03-10T00:00:00","90","3","6.5"
"2024-04-20T00:00:00","91","2","6.4"
"2024-04-12T00:00:00","92","1","6.3"
"2024-03-25T00:00:00","93","4","6.2"
"2024-03-11T00:00:00","94","0","6.1"
"2024-03-18T00:00:00","95","3","6.5"
"2024-04-07T00:00:00","90","2","6.4"
"2024-04-05T00:00:00","91","1","6.3"
"2024-04-09T00:00:00","92","4","6.2"
"2024-03-02T00:00:00","93","0","6.1"
"2024-04-17T00:00:00","94","3","6.5"
"2024-03-25T00:00:00","95","2","6.4"
"2024-04-12T00:00:00","90","1","6.3"
"2024-03-27T00:00:00","91","4","6.2"
"2024-03-09T00:00:00","92","0","6.1"
"2024-04-20T00:00:00","93","3","6.5"
"2024-04-11T00:00:00","94","2","6.4"
"2024-04-26T00:00:00","95","1","6.3"
"2024-03-25T00:00:00","90","4","6.2"
"2024-03-20T00:00:00","91","0","6.1"
"2024-03-09T00:00:00","92","3","6.5"
"2024-04-18T00:00:00","93","2","6.4"
"2024-03-28T00:00:00","94","1","6.3"
"2024-04-28T00:00:00","95","4","6.2"
"2024-03-30T00:00:00","90","0","6.1"
"2024-04-14T00:00:00","91","3","6.5"
"2024-04-06T00:00:00","92","2","6.4"
"2024-03-28T00:00:00","93","1","6.3"
"2024-03-06T00:00:00","94","4","6.2"
"2024-03-01T00:00:00","95","0","6.1"
"2024-03-29T00:00:00","90","3","6.5"
"2024-03-22T00:00:00","91","2","6.4"
"2024-03-19T00:00:00","92","1","6.3"
"2024-04-27T00:00:00","93","4","6.2"
"2024-04-10T00:00:00","94","0","6.1"
"2024-03-14T00:00:00","95","3","6.5"
"2024-04-17T00:00:00","90","2","6.4"
"2024-04-18T00:00:00","91","1","6.3"
"2024-04-28T00:00:00","92","4","6.2"
"2024-03-31T00:00:00","93","0","6.1"
"2024-03-05T00:00:00","94","3","6.5"
"2024-04-27T00:00:00","95","2","6.4"
"2024-03-04T00:00:00","90","1","6.3"
"2024-04-15T00:00:00","91","4","6.2"
"2024-04-27T00:00:00","92","0","6.1"
"2024-04-13T00:00:00","93","3","6.5"
"2024-03-11T00:00:00","94","2","6.4"
"2024-04-09T00:00:00","95","1","6.3"
"2024-03-25T00:00:00","90","4","6.2"
"2024-03-08T00:00:00","91","0","6.1"
"2024-04-19T00:00:00","92","3","6.5"
"2024-04-18T00:00:00","93","2","6.4"
"2024-03-22T00:00:00","94","1","6.3"
"2024-03-11T00:00:00","95","4","6.2"
